,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
249,zastupitelstvo hl. m. Prahy,Adam Zábranský,Diskuse,Dlouhodobý úkol #3209: Výbor pro evropské fondy,0.5,,2017-11-16
250,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Úkol #957: Protikorupční strategie,0.5,,2017-11-16
251,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #5214: Kauzy MČ Praha 1,1.0,,2017-11-16
252,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.6,,2017-11-16
253,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Úkol #8714: Zasedání zastupitelstva 16.11.,0.65,,2017-11-16
254,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Úkol #8714: Zasedání zastupitelstva 16.11.,1.5,a) účast na zasedání Zastupitelstva,2017-11-16
267,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,1.0,,2017-11-15
268,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Programový cíl #103: Změna obsazování dozorčích rad,1.0,,2017-11-15
269,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Úkol #957: Protikorupční strategie,0.5,,2017-11-15
270,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #797: Kontrolní výbor,2.15,c) účast na jednání výborů Zastupitelstva,2017-11-15
271,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",2.0,c) účast na jednání výborů Zastupitelstva,2017-11-15
272,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",0.75,,2017-11-15
273,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Naše žádost #8387: Výzva – dluhopisy Pražské plynárenské a.s.,0.75,,2017-11-15
274,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.35,,2017-11-15
291,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #8478: Žádost o zdůvodnění nízkých cen pronájmů kanceláří,2.0,,2017-11-14
292,zastupitelstvo hl. m. Prahy,Adam Zábranský,Fyzické práce,Dlouhodobý úkol #299: Úklid a údržba kanceláře,0.5,,2017-11-14
293,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Úkol #6417: Kauza Ekomotol,1.5,,2017-11-14
294,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #797: Kontrolní výbor,1.5,,2017-11-14
295,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2017-11-14
312,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2017-11-13
313,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,"Dlouhodobý úkol #716: Výbor pro legislativu, veřejnou správu, protikorupční opatření a informatiku",1.5,,2017-11-13
314,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Úkol #957: Protikorupční strategie,1.25,,2017-11-13
315,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Programový cíl #105: Podněty občanů,0.25,,2017-11-13
316,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.5,,2017-11-13
359,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Naše žádost #7870: Podnět primátorce – deštníkáři,0.65,,2017-11-10
360,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Úkol #8275: Kauza Strahov - směna pozemků Praha vs FAČR a ČSÚ,1.0,,2017-11-10
361,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Úkol #8275: Kauza Strahov - směna pozemků Praha vs FAČR a ČSÚ,0.25,,2017-11-10
362,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),1.15,,2017-11-10
363,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Programový cíl #105: Podněty občanů,2.15,,2017-11-10
364,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,4.25,,2017-11-10
393,zastupitelstvo hl. m. Prahy,Adam Zábranský,Telefon,Programový cíl #105: Podněty občanů,0.35,,2017-11-08
394,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Úkol #8275: Kauza Strahov - směna pozemků Praha vs FAČR a ČSÚ,0.25,,2017-11-08
395,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Naše žádost #8387: Výzva – dluhopisy Pražské plynárenské a.s.,0.5,,2017-11-08
396,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.25,,2017-11-08
397,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Úkol #8192: Zasedání zastupitelstva 2. 11. 2017,1.0,,2017-11-08
406,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Dlouhodobý úkol #8722: Úspěch v pražských volbách 2018,1.0,,2017-11-07
407,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Úkol #8721: Zahuštění ďáblického sídliště,1.75,,2017-11-07
408,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Programový cíl #105: Podněty občanů,0.15,,2017-11-07
409,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #5214: Kauzy MČ Praha 1,1.0,,2017-11-07
410,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2017-11-07
427,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Úkol #5517: Odměňování zastupitelů ze strany Pirátů (2017),0.75,,2017-11-06
428,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #1100: Mediální komunikace,0.25,,2017-11-06
429,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Naše žádost #8387: Výzva – dluhopisy Pražské plynárenské a.s.,1.0,,2017-11-06
430,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Naše žádost #8387: Výzva – dluhopisy Pražské plynárenské a.s.,1.5,,2017-11-06
431,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2017-11-06
451,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.35,,2017-11-03
452,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.5,,2017-11-03
453,zastupitelstvo hl. m. Prahy,Adam Zábranský,Diskuse,Dlouhodobý úkol #5051: Vánoční a velikonoční trhy - Taiko,0.6,,2017-11-03
454,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Dlouhodobý úkol #5214: Kauzy MČ Praha 1,0.35,,2017-11-03
455,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #184: Rada hl. m. Prahy (RHMP),0.5,,2017-11-03
456,zastupitelstvo hl. m. Prahy,Adam Zábranský,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2017-11-03
457,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #8715: Kauza Pražská strojírna,0.65,,2017-11-03
475,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Úkol #8192: Zasedání zastupitelstva 2. 11. 2017,10.0,a) účast na zasedání Zastupitelstva,2017-11-02
476,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Úkol #8192: Zasedání zastupitelstva 2. 11. 2017,1.0,,2017-11-02
489,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Úkol #8192: Zasedání zastupitelstva 2. 11. 2017,1.0,,2017-11-01
490,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Úkol #8192: Zasedání zastupitelstva 2. 11. 2017,0.25,,2017-11-01
491,zastupitelstvo hl. m. Prahy,Adam Zábranský,Schůzky,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,1.35,,2017-11-01
492,zastupitelstvo hl. m. Prahy,Adam Zábranský,Studium podkladů,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,1.0,,2017-11-01
493,zastupitelstvo hl. m. Prahy,Adam Zábranský,Příprava dokumentu,Dlouhodobý úkol #1973: Vedení zastupitelského klubu,0.5,,2017-11-01
494,zastupitelstvo hl. m. Prahy,Adam Zábranský,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.4,,2017-11-01
495,zastupitelstvo hl. m. Prahy,Adam Zábranský,Mediální výstupy,Programový cíl #109: Protialkoholní vyhlaška,1.0,,2017-11-01
496,zastupitelstvo hl. m. Prahy,Adam Zábranský,Jednání,Úkol #4830: Jednání klubu v roce 2017,1.35,,2017-11-01
