,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
254,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #4352: Jednání klubu 2016a,2.5,,2016-12-19
255,Městské části Prahy,Ondřej Profant,Jednání,Úkol #1380: Web Prahy 7,1.0,,2016-12-19
262,mediální odbor,Ondřej Profant,Příprava dokumentu,Úkol #4699: Školení krajských koordinátorů,0.75,,2016-12-18
263,mediální odbor,Ondřej Profant,Přednáška a popularizace,Úkol #4699: Školení krajských koordinátorů,1.25,,2016-12-18
264,mediální odbor,Ondřej Profant,Cesta,Úkol #4699: Školení krajských koordinátorů,1.0,,2016-12-18
288,Městské části Prahy,Ondřej Profant,Příprava dokumentu,Úkol #1380: Web Prahy 7,1.0,,2016-12-18
305,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #4836: Schůzka s Marek Jelen,1.0,,2016-12-16
320,Městské části Prahy,Ondřej Profant,Studium podkladů,Úkol #1380: Web Prahy 7,1.0,,2016-12-16
341,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #4529: Zasedání zastupitelstva 15. 12. 2016,0.5,,2016-12-15
342,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #4529: Zasedání zastupitelstva 15. 12. 2016,0.5,,2016-12-15
343,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #4529: Zasedání zastupitelstva 15. 12. 2016,8.5,a) účast na zasedání Zastupitelstva,2016-12-15
351,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #1670: Konzultační skupina k TTIP a CETA,0.5,,2016-12-14
360,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Úkol #4529: Zasedání zastupitelstva 15. 12. 2016,1.25,,2016-12-14
364,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Úkol #1670: Konzultační skupina k TTIP a CETA,2.5,,2016-12-14
365,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.0,,2016-12-14
398,technický odbor,Ondřej Profant,Schůzky,Dlouhodobý úkol #3299: Aplikace pro podporu finačního odboru (FO),0.75,,2016-12-13
399,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.75,,2016-12-13
400,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.75,,2016-12-13
401,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.0,,2016-12-13
402,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),0.75,,2016-12-13
403,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),0.5,,2016-12-13
424,zastupitelstvo hl. m. Prahy,Ondřej Profant,Cesta,Úkol #3584: Rozvoj otevřených měst,0.5,,2016-12-12
425,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Úkol #3584: Rozvoj otevřených měst,1.75,,2016-12-12
426,Městské části Prahy,Ondřej Profant,Cesta,Úkol #1380: Web Prahy 7,0.5,,2016-12-12
427,Městské části Prahy,Ondřej Profant,Jednání,Úkol #1380: Web Prahy 7,1.5,,2016-12-12
428,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #4352: Jednání klubu 2016a,1.5,,2016-12-12
443,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,1.0,,2016-12-10
446,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),0.6,,2016-12-10
451,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.4,,2016-12-09
470,technický odbor,Ondřej Profant,Vývoj software,Úkol #3382: Webařský tým - celostátní web,0.75,,2016-12-09
476,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Úkol #3590: Pirátská vize dopravního odbavení,0.5,,2016-12-09
515,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Úkol #3269: Rozvoj celopražských otevřených dat (opendat),0.75,,2016-12-08
518,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),0.5,,2016-12-08
519,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #1565: Schůzka s IDC,1.0,,2016-12-08
520,technický odbor,Ondřej Profant,Schůzky,Úkol #3382: Webařský tým - celostátní web,2.5,,2016-12-08
521,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #3590: Pirátská vize dopravního odbavení,1.5,,2016-12-08
522,zastupitelstvo hl. m. Prahy,Ondřej Profant,Mediální výstupy,Úkol #3590: Pirátská vize dopravního odbavení,1.0,,2016-12-08
528,zastupitelstvo hl. m. Prahy,Ondřej Profant,Telefon,Dlouhodobý úkol #224: Současné IT na magistrátu,1.0,,2016-12-07
546,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Úkol #3590: Pirátská vize dopravního odbavení,2.0,,2016-12-07
567,zastupitelstvo hl. m. Prahy,Ondřej Profant,Studium podkladů,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),2.0,,2016-12-06
568,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.0,d) účast na jednání komisí Rady,2016-12-06
569,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #674: Výbor pro správu majetku a majetkové podíly (majetek),1.0,c) účast na jednání výborů Zastupitelstva,2016-12-06
575,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Podání #4835: Schůzka s Jakub Marek,1.0,,2016-12-05
576,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.25,,2016-12-05
586,zastupitelstvo hl. m. Prahy,Ondřej Profant,Příprava dokumentu,Dlouhodobý úkol #3271: Výbor a komise pro Smart City (cities),1.75,,2016-12-05
587,zastupitelstvo hl. m. Prahy,Ondřej Profant,Jednání,Dlouhodobý úkol #4352: Jednání klubu 2016a,4.0,,2016-12-05
599,Praha,Ondřej Profant,Diskuse,Dlouhodobý úkol #1975: Vedení krajského sdružení,0.6,,2016-12-04
616,Praha,Ondřej Profant,Jednání,Dlouhodobý úkol #2719: Kandidáti do senátu,5.0,,2016-12-02
621,zastupitelstvo hl. m. Prahy,Ondřej Profant,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-12-01
622,zastupitelstvo hl. m. Prahy,Ondřej Profant,Schůzky,Schůzka #4834: Schůzka s Vojtěch Zelenka,1.5,,2016-12-01
639,zastupitelstvo hl. m. Prahy,Ondřej Profant,Administrativa,Úkol #3584: Rozvoj otevřených měst,0.3,,2016-12-01
640,Praha,Ondřej Profant,Cesta,Dlouhodobý úkol #2575: Schůze krajského předsednictva,0.4,,2016-12-01
641,Praha,Ondřej Profant,Jednání,Dlouhodobý úkol #2575: Schůze krajského předsednictva,1.5,,2016-12-01
