,Projekt,Uživatel,Aktivita,Úkol,Hodiny,Refundace,Datum
377,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Jednání,"Dlouhodobý úkol #805: Výbor pro kulturu, památkovou péči, výstavnictví, cestovní ruch a zahraniční vztahy",3.0,c) účast na jednání výborů Zastupitelstva,2016-12-14
400,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Studium podkladů,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,0.25,,2016-12-13
401,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-12-13
402,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Studium podkladů,Dlouhodobý úkol #693: Sebevzdělávání,0.5,,2016-12-13
403,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2016-12-13
404,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Studium podkladů,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,1.0,,2016-12-13
405,mediální odbor,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #2817: Organizace a administrativa,0.5,,2016-12-13
406,mediální odbor,Mikuláš Ferjenčík,Mediální výstupy,Úkol #2831: Celostátní medializace Pirátských témat,0.76,,2016-12-13
444,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Studium podkladů,Úkol #4529: Zasedání zastupitelstva 15. 12. 2016,0.33,,2016-12-12
445,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-12-12
446,mediální odbor,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #2817: Organizace a administrativa,0.66,,2016-12-12
447,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Jednání,Dlouhodobý úkol #2590: Jednání klubu 2016,1.5,,2016-12-12
491,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.25,,2016-12-09
492,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Školení a sebevzdělávání,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,6.0,,2016-12-09
493,mediální odbor,Mikuláš Ferjenčík,Diskuse,Úkol #2831: Celostátní medializace Pirátských témat,0.5,,2016-12-09
494,mediální odbor,Mikuláš Ferjenčík,Mediální výstupy,Úkol #2831: Celostátní medializace Pirátských témat,1.5,,2016-12-09
525,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.33,,2016-12-08
526,mediální odbor,Mikuláš Ferjenčík,Mediální výstupy,Dlouhodobý úkol #4514: Mediální výstupy celostátní,2.0,,2016-12-08
527,mediální odbor,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #2817: Organizace a administrativa,0.33,,2016-12-08
528,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Sociální sítě,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,0.33,,2016-12-08
529,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Mediální výstupy,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,2.15,,2016-12-08
530,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,1.0,,2016-12-08
531,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Příprava dokumentu,Dlouhodobý úkol #165: Mediální výstupy,0.4,,2016-12-08
532,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Schůzky,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,1.0,,2016-12-08
579,mediální odbor,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #2817: Organizace a administrativa,0.33,,2016-12-07
580,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-12-07
581,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Schůzky,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2016-12-07
582,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2016-12-07
583,mediální odbor,Mikuláš Ferjenčík,Schůzky,Dlouhodobý úkol #5010: Volební štáb 2017,2.0,,2016-12-07
584,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Studium podkladů,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,3.0,,2016-12-07
585,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Schůzky,Dlouhodobý úkol #806: Výbor pro územní rozvoj a územní plán,1.5,,2016-12-07
619,mediální odbor,Mikuláš Ferjenčík,Diskuse,Dlouhodobý úkol #2817: Organizace a administrativa,1.0,,2016-12-06
620,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2016-12-06
621,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Sociální sítě,Dlouhodobý úkol #165: Mediální výstupy,0.5,,2016-12-06
622,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Studium podkladů,"Dlouhodobý úkol #804: Výbor pro dopravu (doprava, dopravní)",0.85,,2016-12-06
623,mediální odbor,Mikuláš Ferjenčík,Diskuse,Dlouhodobý úkol #5011: Předávání zkušeností,1.25,,2016-12-06
624,mediální odbor,Mikuláš Ferjenčík,Jednání,Dlouhodobý úkol #5010: Volební štáb 2017,4.0,,2016-12-06
641,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,1.0,,2016-12-05
642,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Mediální výstupy,Dlouhodobý úkol #165: Mediální výstupy,0.33,,2016-12-05
643,mediální odbor,Mikuláš Ferjenčík,Diskuse,Dlouhodobý úkol #2817: Organizace a administrativa,1.0,,2016-12-05
644,mediální odbor,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #2817: Organizace a administrativa,0.5,,2016-12-05
645,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,1.0,,2016-12-05
646,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #2590: Jednání klubu 2016,3.5,,2016-12-05
683,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.75,,2016-12-02
694,mediální odbor,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #2817: Organizace a administrativa,0.25,,2016-12-01
695,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,Administrativa,Dlouhodobý úkol #914: Vykazování úkolů,0.25,,2016-12-01
696,zastupitelstvo hl. m. Prahy,Mikuláš Ferjenčík,E-mail,Dlouhodobý úkol #597: E-mailová komunikace,0.5,,2016-12-01
